timestamp,bitcoin,ethereum,tether,binancecoin,solana,AAPL,MSFT,NVDA,AMZN,GOOGL,META,BRK-B,TSLA,LVMUY,JPM
2025-03-21,84270.84358966233,1980.831780524645,0.9994043292054364,630.2183910262637,127.67626424914864,218.27000427246094,391.260009765625,117.69999694824219,196.2100067138672,163.99000549316406,596.25,521.9099731445312,248.7100067138672,129.88999938964844,240.15078735351562
2025-03-24,85787.70914901773,2001.0470230951883,0.9999640741708669,622.808568853935,132.10106868785385,220.72999572753906,393.0799865722656,121.41000366210938,203.25999450683594,167.67999267578125,618.8499755859375,525.8499755859375,278.3900146484375,128.99000549316406,246.5414276123047
2025-03-25,87327.72969669085,2077.739325831977,1.0001710876347953,635.8154787603806,140.57936877383233,223.75,395.1600036621094,120.69000244140625,205.7100067138672,170.55999755859375,626.3099975585938,528.8699951171875,288.1400146484375,129.1199951171875,249.59263610839844
2025-03-26,87520.58391530563,2068.598435049149,1.0001682617664287,630.3112214019164,143.93305133739045,221.52999877929688,389.9700012207031,113.76000213623047,201.1300048828125,165.05999755859375,610.97998046875,533.2100219726562,272.05999755859375,126.81999969482422,249.4932403564453
2025-03-27,86960.8555491039,2009.8835432902426,1.0000800620713957,617.8855000907927,137.09334253160864,223.85000610351562,390.5799865722656,111.43000030517578,201.36000061035156,162.24000549316406,602.5800170898438,534.52001953125,273.1300048828125,126.91999816894531,246.60104370117188
2025-03-28,87227.27158032371,2003.3034241292064,0.9997458571858368,637.6132125269871,138.37897933357002,217.89999389648438,378.79998779296875,109.66999816894531,192.72000122070312,154.3300018310547,576.739990234375,526.3099975585938,263.54998779296875,126.4800033569336,241.3633270263672
2025-03-31,82356.38111183756,1805.3378779435934,0.9997883719976657,601.4706478405623,124.5806499329744,222.1300048828125,375.3900146484375,108.37999725341797,190.25999450683594,154.63999938964844,576.3599853515625,532.5800170898438,259.1600036621094,123.87000274658203,243.79832458496094
2025-04-01,82514.09365397849,1824.2071367609847,0.9997998177062254,605.503011770793,124.86617842858315,223.19000244140625,382.19000244140625,110.1500015258789,192.1699981689453,157.07000732421875,586.0,532.989990234375,268.4599914550781,123.81999969482422,242.16836547851562
2025-04-02,85237.5876052852,1907.1671522994227,0.9999825753524252,611.0283776490112,126.80693682115113,223.88999938964844,382.1400146484375,110.41999816894531,196.00999450683594,157.0399932861328,583.9299926757812,537.719970703125,282.760009765625,124.69999694824219,244.3151397705078
2025-04-03,82526.4221526433,1795.761850567479,0.9997656585778126,589.8692678191657,118.08550586157003,203.19000244140625,373.1099853515625,101.80000305175781,178.41000366210938,150.72000122070312,531.6199951171875,530.1599731445312,267.2799987792969,120.33999633789062,227.29000854492188
2025-04-04,83163.98757387721,1818.2844199542053,0.9995717120873867,592.4642522121785,117.1929518844708,188.3800048828125,359.8399963378906,94.30999755859375,171.0,145.60000610351562,504.7300109863281,493.5400085449219,239.42999267578125,114.69999694824219,210.27999877929688
2025-04-07,78211.48358199988,1574.6321611455576,0.9991203233591898,554.4379559214581,105.76515013740064,181.4600067138672,357.8599853515625,97.63999938964844,175.25999450683594,146.75,516.25,490.3800048828125,233.2899932861328,111.16999816894531,214.44000244140625
2025-04-08,79179.29226757778,1555.909812570873,0.9995898515694867,554.1601019762941,106.7967654056102,172.4199981689453,354.55999755859375,96.30000305175781,170.66000366210938,144.6999969482422,510.45001220703125,492.6400146484375,221.86000061035156,106.81999969482422,216.8699951171875
2025-04-09,76329.090356324,1471.3608854365523,0.9990462655067889,553.3962669418149,105.48654682895575,198.85000610351562,390.489990234375,114.33000183105469,191.10000610351562,158.7100067138672,585.77001953125,521.4099731445312,272.20001220703125,117.81999969482422,234.33999633789062
2025-04-10,82622.17029546302,1662.5331604641576,0.9997621498962729,582.2597810033054,118.96288063114291,190.4199981689453,381.3500061035156,107.56999969482422,181.22000122070312,152.82000732421875,546.2899780273438,515.8099975585938,252.39999389648438,118.05999755859375,227.11000061035156
2025-04-11,79596.35732250768,1523.928624242526,0.9994140897807697,577.2921769307156,112.88616853404648,198.14999389648438,388.45001220703125,110.93000030517578,184.8699951171875,157.13999938964844,543.5700073242188,524.1099853515625,252.30999755859375,121.25,236.1999969482422
2025-04-14,83600.82010054543,1595.4227460001084,0.9997121178272996,583.6441112439634,128.2347432835372,202.52000427246094,387.80999755859375,110.70999908447266,182.1199951171875,159.07000732421875,531.47998046875,529.52001953125,252.35000610351562,113.70999908447266,234.72000122070312
2025-04-15,84523.4524914945,1621.543195596693,0.999933424815005,584.5130373558429,129.42181202590046,202.13999938964844,385.7300109863281,112.19999694824219,179.58999633789062,156.30999755859375,521.52001953125,528.1699829101562,254.11000061035156,108.61000061035156,233.1300048828125
2025-04-16,83656.49248858042,1587.8222244021401,0.9999497641798489,579.7117342988385,126.3038818388089,194.27000427246094,371.6099853515625,104.48999786376953,174.3300018310547,153.3300018310547,502.30999755859375,516.4500122070312,241.5500030517578,108.93000030517578,229.61000061035156
2025-04-17,84105.77942167096,1577.7073516760117,1.000002611700067,582.9884895445316,131.4761427933663,196.97999572753906,367.7799987792969,101.48999786376953,172.61000061035156,151.16000366210938,501.4800109863281,518.2100219726562,241.3699951171875,109.54000091552734,231.9600067138672
2025-04-21,85073.16544858096,1585.4600253443446,0.9999760948031948,592.9015532596577,137.6315829179827,193.16000366210938,359.1199951171875,96.91000366210938,167.32000732421875,147.6699981689453,484.6600036621094,506.9200134277344,227.5,108.22000122070312,228.99000549316406
2025-04-22,87452.04699068287,1577.4465595922347,1.0000096563092031,596.742721454172,136.3303974884886,199.74000549316406,366.82000732421875,98.88999938964844,173.17999267578125,151.47000122070312,500.2799987792969,520.7899780273438,237.97000122070312,111.4000015258789,235.58999633789062
2025-04-23,93576.16588573981,1759.7064599311093,1.0004298063652504,617.6497009116878,148.80397504642707,204.60000610351562,374.3900146484375,102.70999908447266,180.60000610351562,155.35000610351562,520.27001953125,526.8099975585938,250.74000549316406,111.83000183105469,240.8800048828125
2025-04-24,93605.45230873208,1793.969849485534,1.0003852686057302,606.1742820090113,150.9999108899842,208.3699951171875,387.29998779296875,106.43000030517578,186.5399932861328,159.27999877929688,533.1500244140625,531.6400146484375,259.510009765625,114.26000213623047,244.63999938964844
2025-04-25,93872.81422867288,1769.3925107354407,1.0003890021201753,602.1970676660677,152.3299363576059,209.27999877929688,391.8500061035156,111.01000213623047,188.99000549316406,161.9600067138672,547.27001953125,530.9600219726562,284.95001220703125,114.5199966430664,243.5500030517578
2025-04-28,93809.33781968223,1793.6918440730135,1.00033375492636,603.5371460135477,148.2466719511348,210.13999938964844,391.1600036621094,108.7300033569336,187.6999969482422,160.61000061035156,549.739990234375,530.9400024414062,285.8800048828125,114.1500015258789,243.22000122070312
2025-04-29,95030.60645474444,1799.50191449199,1.0002202294721647,606.1285517158251,147.99083303267335,211.2100067138672,394.0400085449219,109.0199966430664,187.38999938964844,160.16000366210938,554.4400024414062,534.5700073242188,292.0299987792969,112.0,244.6199951171875
2025-04-30,94256.35946318062,1796.9720456768928,1.0002713897319473,600.5889575399475,146.49305755147196,212.5,395.260009765625,108.91999816894531,184.4199981689453,158.8000030517578,549.0,533.25,282.1600036621094,110.37000274658203,244.6199951171875
2025-05-01,94235.75331048167,1794.0495408617828,1.000085396458574,599.6302002732988,147.73348327834748,213.32000732421875,425.3999938964844,111.61000061035156,190.1999969482422,161.3000030517578,572.2100219726562,530.22998046875,280.5199890136719,110.5,246.88999938964844
2025-05-02,96426.94522273027,1838.8543285925753,1.0002902932609476,599.5796914410877,150.76046702861854,205.35000610351562,435.2799987792969,114.5,189.97999572753906,164.02999877929688,597.02001953125,539.7999877929688,287.2099914550781,112.47000122070312,252.50999450683594
